nombre,Country/Region,Lat,Long,Date,value,Deaths,Recovered,item
Tianjin,China,39.3054,117.323,5/22/2020,192,3,187,122
Tianjin,China,39.3054,117.323,5/23/2020,192,3,187,123
Tianjin,China,39.3054,117.323,5/24/2020,192,3,188,124
Tianjin,China,39.3054,117.323,5/25/2020,192,3,188,125
Tibet,China,31.6927,88.0924,1/22/2020,0,0,0,1
Tibet,China,31.6927,88.0924,1/23/2020,0,0,0,2
Tibet,China,31.6927,88.0924,1/24/2020,0,0,0,3
Tibet,China,31.6927,88.0924,1/25/2020,0,0,0,4
Tibet,China,31.6927,88.0924,1/26/2020,0,0,0,5
Tibet,China,31.6927,88.0924,1/27/2020,0,0,0,6
Tibet,China,31.6927,88.0924,1/28/2020,0,0,0,7
Tibet,China,31.6927,88.0924,1/29/2020,0,0,0,8
Tibet,China,31.6927,88.0924,1/30/2020,1,0,0,9
Tibet,China,31.6927,88.0924,1/31/2020,1,0,0,10
Tibet,China,31.6927,88.0924,2/1/2020,1,0,0,11
Tibet,China,31.6927,88.0924,2/2/2020,1,0,0,12
Tibet,China,31.6927,88.0924,2/3/2020,1,0,0,13
Tibet,China,31.6927,88.0924,2/4/2020,1,0,0,14
Tibet,China,31.6927,88.0924,2/5/2020,1,0,0,15
Tibet,China,31.6927,88.0924,2/6/2020,1,0,0,16
Tibet,China,31.6927,88.0924,2/7/2020,1,0,0,17
Tibet,China,31.6927,88.0924,2/8/2020,1,0,0,18
Tibet,China,31.6927,88.0924,2/9/2020,1,0,0,19
Tibet,China,31.6927,88.0924,2/10/2020,1,0,0,20
Tibet,China,31.6927,88.0924,2/11/2020,1,0,0,21
Tibet,China,31.6927,88.0924,2/12/2020,1,0,1,22
Tibet,China,31.6927,88.0924,2/13/2020,1,0,1,23
Tibet,China,31.6927,88.0924,2/14/2020,1,0,1,24
Tibet,China,31.6927,88.0924,2/15/2020,1,0,1,25
Tibet,China,31.6927,88.0924,2/16/2020,1,0,1,26
Tibet,China,31.6927,88.0924,2/17/2020,1,0,1,27
Tibet,China,31.6927,88.0924,2/18/2020,1,0,1,28
Tibet,China,31.6927,88.0924,2/19/2020,1,0,1,29
Tibet,China,31.6927,88.0924,2/20/2020,1,0,1,30
Tibet,China,31.6927,88.0924,2/21/2020,1,0,1,31
Tibet,China,31.6927,88.0924,2/22/2020,1,0,1,32
Tibet,China,31.6927,88.0924,2/23/2020,1,0,1,33
Tibet,China,31.6927,88.0924,2/24/2020,1,0,1,34
Tibet,China,31.6927,88.0924,2/25/2020,1,0,1,35
Tibet,China,31.6927,88.0924,2/26/2020,1,0,1,36
Tibet,China,31.6927,88.0924,2/27/2020,1,0,1,37
Tibet,China,31.6927,88.0924,2/28/2020,1,0,1,38
Tibet,China,31.6927,88.0924,2/29/2020,1,0,1,39
Tibet,China,31.6927,88.0924,3/1/2020,1,0,1,40
Tibet,China,31.6927,88.0924,3/2/2020,1,0,1,41
Tibet,China,31.6927,88.0924,3/3/2020,1,0,1,42
Tibet,China,31.6927,88.0924,3/4/2020,1,0,1,43
Tibet,China,31.6927,88.0924,3/5/2020,1,0,1,44
Tibet,China,31.6927,88.0924,3/6/2020,1,0,1,45
Tibet,China,31.6927,88.0924,3/7/2020,1,0,1,46
Tibet,China,31.6927,88.0924,3/8/2020,1,0,1,47
Tibet,China,31.6927,88.0924,3/9/2020,1,0,1,48
Tibet,China,31.6927,88.0924,3/10/2020,1,0,1,49
Tibet,China,31.6927,88.0924,3/11/2020,1,0,1,50
Tibet,China,31.6927,88.0924,3/12/2020,1,0,1,51
Tibet,China,31.6927,88.0924,3/13/2020,1,0,1,52
Tibet,China,31.6927,88.0924,3/14/2020,1,0,1,53
Tibet,China,31.6927,88.0924,3/15/2020,1,0,1,54
Tibet,China,31.6927,88.0924,3/16/2020,1,0,1,55
Tibet,China,31.6927,88.0924,3/17/2020,1,0,1,56
Tibet,China,31.6927,88.0924,3/18/2020,1,0,1,57
Tibet,China,31.6927,88.0924,3/19/2020,1,0,1,58
Tibet,China,31.6927,88.0924,3/20/2020,1,0,1,59
Tibet,China,31.6927,88.0924,3/21/2020,1,0,1,60
Tibet,China,31.6927,88.0924,3/22/2020,1,0,1,61
Tibet,China,31.6927,88.0924,3/23/2020,1,0,1,62
Tibet,China,31.6927,88.0924,3/24/2020,1,0,1,63
Tibet,China,31.6927,88.0924,3/25/2020,1,0,1,64
Tibet,China,31.6927,88.0924,3/26/2020,1,0,1,65
Tibet,China,31.6927,88.0924,3/27/2020,1,0,1,66
Tibet,China,31.6927,88.0924,3/28/2020,1,0,1,67
Tibet,China,31.6927,88.0924,3/29/2020,1,0,1,68
Tibet,China,31.6927,88.0924,3/30/2020,1,0,1,69
Tibet,China,31.6927,88.0924,3/31/2020,1,0,1,70
Tibet,China,31.6927,88.0924,4/1/2020,1,0,1,71
Tibet,China,31.6927,88.0924,4/2/2020,1,0,1,72
Tibet,China,31.6927,88.0924,4/3/2020,1,0,1,73
Tibet,China,31.6927,88.0924,4/4/2020,1,0,1,74
Tibet,China,31.6927,88.0924,4/5/2020,1,0,1,75
Tibet,China,31.6927,88.0924,4/6/2020,1,0,1,76
Tibet,China,31.6927,88.0924,4/7/2020,1,0,1,77
Tibet,China,31.6927,88.0924,4/8/2020,1,0,1,78
Tibet,China,31.6927,88.0924,4/9/2020,1,0,1,79
Tibet,China,31.6927,88.0924,4/10/2020,1,0,1,80
Tibet,China,31.6927,88.0924,4/11/2020,1,0,1,81
Tibet,China,31.6927,88.0924,4/12/2020,1,0,1,82
Tibet,China,31.6927,88.0924,4/13/2020,1,0,1,83
Tibet,China,31.6927,88.0924,4/14/2020,1,0,1,84
Tibet,China,31.6927,88.0924,4/15/2020,1,0,1,85
Tibet,China,31.6927,88.0924,4/16/2020,1,0,1,86
Tibet,China,31.6927,88.0924,4/17/2020,1,0,1,87
Tibet,China,31.6927,88.0924,4/18/2020,1,0,1,88
Tibet,China,31.6927,88.0924,4/19/2020,1,0,1,89
Tibet,China,31.6927,88.0924,4/20/2020,1,0,1,90
Tibet,China,31.6927,88.0924,4/21/2020,1,0,1,91
Tibet,China,31.6927,88.0924,4/22/2020,1,0,1,92
Tibet,China,31.6927,88.0924,4/23/2020,1,0,1,93
Tibet,China,31.6927,88.0924,4/24/2020,1,0,1,94
Tibet,China,31.6927,88.0924,4/25/2020,1,0,1,95
Tibet,China,31.6927,88.0924,4/26/2020,1,0,1,96
Tibet,China,31.6927,88.0924,4/27/2020,1,0,1,97
Tibet,China,31.6927,88.0924,4/28/2020,1,0,1,98
Tibet,China,31.6927,88.0924,4/29/2020,1,0,1,99
Tibet,China,31.6927,88.0924,4/30/2020,1,0,1,100
Tibet,China,31.6927,88.0924,5/1/2020,1,0,1,101
Tibet,China,31.6927,88.0924,5/2/2020,1,0,1,102
Tibet,China,31.6927,88.0924,5/3/2020,1,0,1,103
Tibet,China,31.6927,88.0924,5/4/2020,1,0,1,104
Tibet,China,31.6927,88.0924,5/5/2020,1,0,1,105
Tibet,China,31.6927,88.0924,5/6/2020,1,0,1,106
Tibet,China,31.6927,88.0924,5/7/2020,1,0,1,107
Tibet,China,31.6927,88.0924,5/8/2020,1,0,1,108
Tibet,China,31.6927,88.0924,5/9/2020,1,0,1,109
Tibet,China,31.6927,88.0924,5/10/2020,1,0,1,110
Tibet,China,31.6927,88.0924,5/11/2020,1,0,1,111
Tibet,China,31.6927,88.0924,5/12/2020,1,0,1,112
Tibet,China,31.6927,88.0924,5/13/2020,1,0,1,113
Tibet,China,31.6927,88.0924,5/14/2020,1,0,1,114
Tibet,China,31.6927,88.0924,5/15/2020,1,0,1,115
Tibet,China,31.6927,88.0924,5/16/2020,1,0,1,116
Tibet,China,31.6927,88.0924,5/17/2020,1,0,1,117
Tibet,China,31.6927,88.0924,5/18/2020,1,0,1,118
Tibet,China,31.6927,88.0924,5/19/2020,1,0,1,119
Tibet,China,31.6927,88.0924,5/20/2020,1,0,1,120
Tibet,China,31.6927,88.0924,5/21/2020,1,0,1,121
Tibet,China,31.6927,88.0924,5/22/2020,1,0,1,122
Tibet,China,31.6927,88.0924,5/23/2020,1,0,1,123
Tibet,China,31.6927,88.0924,5/24/2020,1,0,1,124
Tibet,China,31.6927,88.0924,5/25/2020,1,0,1,125
Xinjiang,China,41.1129,85.2401,1/22/2020,0,0,0,1
Xinjiang,China,41.1129,85.2401,1/23/2020,2,0,0,2
Xinjiang,China,41.1129,85.2401,1/24/2020,2,0,0,3
Xinjiang,China,41.1129,85.2401,1/25/2020,3,0,0,4
Xinjiang,China,41.1129,85.2401,1/26/2020,4,0,0,5
Xinjiang,China,41.1129,85.2401,1/27/2020,5,0,0,6
Xinjiang,China,41.1129,85.2401,1/28/2020,10,0,0,7
Xinjiang,China,41.1129,85.2401,1/29/2020,13,0,0,8
Xinjiang,China,41.1129,85.2401,1/30/2020,14,0,0,9
Xinjiang,China,41.1129,85.2401,1/31/2020,17,0,0,10
Xinjiang,China,41.1129,85.2401,2/1/2020,18,0,0,11
Xinjiang,China,41.1129,85.2401,2/2/2020,21,0,0,12
Xinjiang,China,41.1129,85.2401,2/3/2020,24,0,0,13
Xinjiang,China,41.1129,85.2401,2/4/2020,29,0,0,14
Xinjiang,China,41.1129,85.2401,2/5/2020,32,0,0,15
Xinjiang,China,41.1129,85.2401,2/6/2020,36,0,0,16
Xinjiang,China,41.1129,85.2401,2/7/2020,39,0,0,17
Xinjiang,China,41.1129,85.2401,2/8/2020,42,0,0,18
Xinjiang,China,41.1129,85.2401,2/9/2020,45,0,0,19
Xinjiang,China,41.1129,85.2401,2/10/2020,49,0,0,20
Xinjiang,China,41.1129,85.2401,2/11/2020,55,0,3,21
Xinjiang,China,41.1129,85.2401,2/12/2020,59,0,3,22
Xinjiang,China,41.1129,85.2401,2/13/2020,63,1,6,23
Xinjiang,China,41.1129,85.2401,2/14/2020,65,1,6,24
Xinjiang,China,41.1129,85.2401,2/15/2020,70,1,10,25
Xinjiang,China,41.1129,85.2401,2/16/2020,71,1,12,26
Xinjiang,China,41.1129,85.2401,2/17/2020,75,1,12,27
Xinjiang,China,41.1129,85.2401,2/18/2020,76,1,12,28
Xinjiang,China,41.1129,85.2401,2/19/2020,76,1,20,29
Xinjiang,China,41.1129,85.2401,2/20/2020,76,1,22,30
Xinjiang,China,41.1129,85.2401,2/21/2020,76,1,24,31
Xinjiang,China,41.1129,85.2401,2/22/2020,76,2,25,32
Xinjiang,China,41.1129,85.2401,2/23/2020,76,2,28,33
Xinjiang,China,41.1129,85.2401,2/24/2020,76,2,30,34
Xinjiang,China,41.1129,85.2401,2/25/2020,76,2,30,35
Xinjiang,China,41.1129,85.2401,2/26/2020,76,2,34,36
Xinjiang,China,41.1129,85.2401,2/27/2020,76,2,43,37
Xinjiang,China,41.1129,85.2401,2/28/2020,76,3,52,38
Xinjiang,China,41.1129,85.2401,2/29/2020,76,3,62,39
Xinjiang,China,41.1129,85.2401,3/1/2020,76,3,64,40
Xinjiang,China,41.1129,85.2401,3/2/2020,76,3,66,41
Xinjiang,China,41.1129,85.2401,3/3/2020,76,3,68,42
Xinjiang,China,41.1129,85.2401,3/4/2020,76,3,69,43
Xinjiang,China,41.1129,85.2401,3/5/2020,76,3,70,44
Xinjiang,China,41.1129,85.2401,3/6/2020,76,3,71,45
Xinjiang,China,41.1129,85.2401,3/7/2020,76,3,72,46
Xinjiang,China,41.1129,85.2401,3/8/2020,76,3,73,47
Xinjiang,China,41.1129,85.2401,3/9/2020,76,3,73,48
Xinjiang,China,41.1129,85.2401,3/10/2020,76,3,73,49
Xinjiang,China,41.1129,85.2401,3/11/2020,76,3,73,50
Xinjiang,China,41.1129,85.2401,3/12/2020,76,3,73,51
Xinjiang,China,41.1129,85.2401,3/13/2020,76,3,73,52
Xinjiang,China,41.1129,85.2401,3/14/2020,76,3,73,53
Xinjiang,China,41.1129,85.2401,3/15/2020,76,3,73,54
Xinjiang,China,41.1129,85.2401,3/16/2020,76,3,73,55
Xinjiang,China,41.1129,85.2401,3/17/2020,76,3,73,56
Xinjiang,China,41.1129,85.2401,3/18/2020,76,3,73,57
Xinjiang,China,41.1129,85.2401,3/19/2020,76,3,73,58
Xinjiang,China,41.1129,85.2401,3/20/2020,76,3,73,59
Xinjiang,China,41.1129,85.2401,3/21/2020,76,3,73,60
Xinjiang,China,41.1129,85.2401,3/22/2020,76,3,73,61
Xinjiang,China,41.1129,85.2401,3/23/2020,76,3,73,62
Xinjiang,China,41.1129,85.2401,3/24/2020,76,3,73,63
Xinjiang,China,41.1129,85.2401,3/25/2020,76,3,73,64
Xinjiang,China,41.1129,85.2401,3/26/2020,76,3,73,65
Xinjiang,China,41.1129,85.2401,3/27/2020,76,3,73,66
Xinjiang,China,41.1129,85.2401,3/28/2020,76,3,73,67
Xinjiang,China,41.1129,85.2401,3/29/2020,76,3,73,68
Xinjiang,China,41.1129,85.2401,3/30/2020,76,3,73,69
Xinjiang,China,41.1129,85.2401,3/31/2020,76,3,73,70
Xinjiang,China,41.1129,85.2401,4/1/2020,76,3,73,71
Xinjiang,China,41.1129,85.2401,4/2/2020,76,3,73,72
Xinjiang,China,41.1129,85.2401,4/3/2020,76,3,73,73
Xinjiang,China,41.1129,85.2401,4/4/2020,76,3,73,74
Xinjiang,China,41.1129,85.2401,4/5/2020,76,3,73,75
Xinjiang,China,41.1129,85.2401,4/6/2020,76,3,73,76
Xinjiang,China,41.1129,85.2401,4/7/2020,76,3,73,77
Xinjiang,China,41.1129,85.2401,4/8/2020,76,3,73,78
Xinjiang,China,41.1129,85.2401,4/9/2020,76,3,73,79
Xinjiang,China,41.1129,85.2401,4/10/2020,76,3,73,80
Xinjiang,China,41.1129,85.2401,4/11/2020,76,3,73,81
Xinjiang,China,41.1129,85.2401,4/12/2020,76,3,73,82
Xinjiang,China,41.1129,85.2401,4/13/2020,76,3,73,83
Xinjiang,China,41.1129,85.2401,4/14/2020,76,3,73,84
Xinjiang,China,41.1129,85.2401,4/15/2020,76,3,73,85
Xinjiang,China,41.1129,85.2401,4/16/2020,76,3,73,86
Xinjiang,China,41.1129,85.2401,4/17/2020,76,3,73,87
Xinjiang,China,41.1129,85.2401,4/18/2020,76,3,73,88
Xinjiang,China,41.1129,85.2401,4/19/2020,76,3,73,89
Xinjiang,China,41.1129,85.2401,4/20/2020,76,3,73,90
Xinjiang,China,41.1129,85.2401,4/21/2020,76,3,73,91
Xinjiang,China,41.1129,85.2401,4/22/2020,76,3,73,92
Xinjiang,China,41.1129,85.2401,4/23/2020,76,3,73,93
Xinjiang,China,41.1129,85.2401,4/24/2020,76,3,73,94
Xinjiang,China,41.1129,85.2401,4/25/2020,76,3,73,95
Xinjiang,China,41.1129,85.2401,4/26/2020,76,3,73,96
Xinjiang,China,41.1129,85.2401,4/27/2020,76,3,73,97
Xinjiang,China,41.1129,85.2401,4/28/2020,76,3,73,98
Xinjiang,China,41.1129,85.2401,4/29/2020,76,3,73,99
Xinjiang,China,41.1129,85.2401,4/30/2020,76,3,73,100
Xinjiang,China,41.1129,85.2401,5/1/2020,76,3,73,101
Xinjiang,China,41.1129,85.2401,5/2/2020,76,3,73,102
Xinjiang,China,41.1129,85.2401,5/3/2020,76,3,73,103
Xinjiang,China,41.1129,85.2401,5/4/2020,76,3,73,104
Xinjiang,China,41.1129,85.2401,5/5/2020,76,3,73,105
Xinjiang,China,41.1129,85.2401,5/6/2020,76,3,73,106
Xinjiang,China,41.1129,85.2401,5/7/2020,76,3,73,107
Xinjiang,China,41.1129,85.2401,5/8/2020,76,3,73,108
Xinjiang,China,41.1129,85.2401,5/9/2020,76,3,73,109
Xinjiang,China,41.1129,85.2401,5/10/2020,76,3,73,110
Xinjiang,China,41.1129,85.2401,5/11/2020,76,3,73,111
Xinjiang,China,41.1129,85.2401,5/12/2020,76,3,73,112
Xinjiang,China,41.1129,85.2401,5/13/2020,76,3,73,113
Xinjiang,China,41.1129,85.2401,5/14/2020,76,3,73,114
Xinjiang,China,41.1129,85.2401,5/15/2020,76,3,73,115
Xinjiang,China,41.1129,85.2401,5/16/2020,76,3,73,116
Xinjiang,China,41.1129,85.2401,5/17/2020,76,3,73,117
Xinjiang,China,41.1129,85.2401,5/18/2020,76,3,73,118
Xinjiang,China,41.1129,85.2401,5/19/2020,76,3,73,119
Xinjiang,China,41.1129,85.2401,5/20/2020,76,3,73,120
Xinjiang,China,41.1129,85.2401,5/21/2020,76,3,73,121
Xinjiang,China,41.1129,85.2401,5/22/2020,76,3,73,122
Xinjiang,China,41.1129,85.2401,5/23/2020,76,3,73,123
Xinjiang,China,41.1129,85.2401,5/24/2020,76,3,73,124
Xinjiang,China,41.1129,85.2401,5/25/2020,76,3,73,125
Yunnan,China,24.974,101.487,1/22/2020,1,0,0,1
Yunnan,China,24.974,101.487,1/23/2020,2,0,0,2
Yunnan,China,24.974,101.487,1/24/2020,5,0,0,3
Yunnan,China,24.974,101.487,1/25/2020,11,0,0,4
Yunnan,China,24.974,101.487,1/26/2020,16,0,0,5
Yunnan,China,24.974,101.487,1/27/2020,26,0,0,6
Yunnan,China,24.974,101.487,1/28/2020,44,0,0,7
Yunnan,China,24.974,101.487,1/29/2020,55,0,0,8
Yunnan,China,24.974,101.487,1/30/2020,70,0,0,9
Yunnan,China,24.974,101.487,1/31/2020,83,0,0,10
Yunnan,China,24.974,101.487,2/1/2020,93,0,0,11
Yunnan,China,24.974,101.487,2/2/2020,105,0,0,12
Yunnan,China,24.974,101.487,2/3/2020,117,0,0,13
Yunnan,China,24.974,101.487,2/4/2020,122,0,0,14
Yunnan,China,24.974,101.487,2/5/2020,128,0,0,15
Yunnan,China,24.974,101.487,2/6/2020,133,0,0,16
Yunnan,China,24.974,101.487,2/7/2020,138,0,0,17
Yunnan,China,24.974,101.487,2/8/2020,138,0,0,18
Yunnan,China,24.974,101.487,2/9/2020,141,0,0,19
Yunnan,China,24.974,101.487,2/10/2020,149,0,0,20
Yunnan,China,24.974,101.487,2/11/2020,153,0,0,21
Yunnan,China,24.974,101.487,2/12/2020,154,0,0,22
Yunnan,China,24.974,101.487,2/13/2020,156,0,0,23
Yunnan,China,24.974,101.487,2/14/2020,162,0,0,24
Yunnan,China,24.974,101.487,2/15/2020,168,0,0,25
Yunnan,China,24.974,101.487,2/16/2020,171,0,0,26
Yunnan,China,24.974,101.487,2/17/2020,171,0,0,27
Yunnan,China,24.974,101.487,2/18/2020,172,0,0,28
Yunnan,China,24.974,101.487,2/19/2020,172,1,0,29
Yunnan,China,24.974,101.487,2/20/2020,174,2,0,30
Yunnan,China,24.974,101.487,2/21/2020,174,2,0,31
Yunnan,China,24.974,101.487,2/22/2020,174,2,0,32
Yunnan,China,24.974,101.487,2/23/2020,174,2,0,33
Yunnan,China,24.974,101.487,2/24/2020,174,2,0,34
Yunnan,China,24.974,101.487,2/25/2020,174,2,0,35
Yunnan,China,24.974,101.487,2/26/2020,174,2,0,36
Yunnan,China,24.974,101.487,2/27/2020,174,2,0,37
Yunnan,China,24.974,101.487,2/28/2020,174,2,0,38
Yunnan,China,24.974,101.487,2/29/2020,174,2,0,39
Yunnan,China,24.974,101.487,3/1/2020,174,2,0,40
Yunnan,China,24.974,101.487,3/2/2020,174,2,0,41
Yunnan,China,24.974,101.487,3/3/2020,174,2,0,42
Yunnan,China,24.974,101.487,3/4/2020,174,2,0,43
Yunnan,China,24.974,101.487,3/5/2020,174,2,0,44
Yunnan,China,24.974,101.487,3/6/2020,174,2,0,45
Yunnan,China,24.974,101.487,3/7/2020,174,2,0,46
Yunnan,China,24.974,101.487,3/8/2020,174,2,0,47
Yunnan,China,24.974,101.487,3/9/2020,174,2,0,48
Yunnan,China,24.974,101.487,3/10/2020,174,2,0,49
Yunnan,China,24.974,101.487,3/11/2020,174,2,0,50
Yunnan,China,24.974,101.487,3/12/2020,174,2,0,51
Yunnan,China,24.974,101.487,3/13/2020,174,2,0,52
Yunnan,China,24.974,101.487,3/14/2020,174,2,0,53
Yunnan,China,24.974,101.487,3/15/2020,174,2,0,54
Yunnan,China,24.974,101.487,3/16/2020,176,2,0,55
Yunnan,China,24.974,101.487,3/17/2020,176,2,0,56
Yunnan,China,24.974,101.487,3/18/2020,176,2,0,57
Yunnan,China,24.974,101.487,3/19/2020,176,2,0,58
Yunnan,China,24.974,101.487,3/20/2020,176,2,0,59
Yunnan,China,24.974,101.487,3/21/2020,176,2,0,60
Yunnan,China,24.974,101.487,3/22/2020,176,2,0,61
Yunnan,China,24.974,101.487,3/23/2020,176,2,0,62
Yunnan,China,24.974,101.487,3/24/2020,176,2,0,63
Yunnan,China,24.974,101.487,3/25/2020,176,2,0,64
Yunnan,China,24.974,101.487,3/26/2020,178,2,0,65
Yunnan,China,24.974,101.487,3/27/2020,180,2,0,66
Yunnan,China,24.974,101.487,3/28/2020,180,2,0,67
Yunnan,China,24.974,101.487,3/29/2020,180,2,0,68
Yunnan,China,24.974,101.487,3/30/2020,180,2,0,69
Yunnan,China,24.974,101.487,3/31/2020,182,2,0,70
Yunnan,China,24.974,101.487,4/1/2020,182,2,0,71
Yunnan,China,24.974,101.487,4/2/2020,183,2,0,72
Yunnan,China,24.974,101.487,4/3/2020,184,2,0,73
Yunnan,China,24.974,101.487,4/4/2020,184,2,0,74
Yunnan,China,24.974,101.487,4/5/2020,184,2,0,75
Yunnan,China,24.974,101.487,4/6/2020,184,2,0,76
Yunnan,China,24.974,101.487,4/7/2020,184,2,0,77
Yunnan,China,24.974,101.487,4/8/2020,184,2,0,78
Yunnan,China,24.974,101.487,4/9/2020,184,2,0,79
Yunnan,China,24.974,101.487,4/10/2020,184,2,0,80
Yunnan,China,24.974,101.487,4/11/2020,184,2,0,81
Yunnan,China,24.974,101.487,4/12/2020,184,2,0,82
Yunnan,China,24.974,101.487,4/13/2020,184,2,0,83
Yunnan,China,24.974,101.487,4/14/2020,184,2,0,84
Yunnan,China,24.974,101.487,4/15/2020,184,2,0,85
Yunnan,China,24.974,101.487,4/16/2020,184,2,0,86
Yunnan,China,24.974,101.487,4/17/2020,184,2,0,87
Yunnan,China,24.974,101.487,4/18/2020,184,2,0,88
Yunnan,China,24.974,101.487,4/19/2020,184,2,0,89
Yunnan,China,24.974,101.487,4/20/2020,184,2,0,90
Yunnan,China,24.974,101.487,4/21/2020,184,2,0,91
Yunnan,China,24.974,101.487,4/22/2020,184,2,0,92
Yunnan,China,24.974,101.487,4/23/2020,184,2,0,93
Yunnan,China,24.974,101.487,4/24/2020,185,2,0,94
Yunnan,China,24.974,101.487,4/25/2020,185,2,0,95
Yunnan,China,24.974,101.487,4/26/2020,185,2,0,96
Yunnan,China,24.974,101.487,4/27/2020,185,2,0,97
Yunnan,China,24.974,101.487,4/28/2020,185,2,0,98
Yunnan,China,24.974,101.487,4/29/2020,185,2,0,99
Yunnan,China,24.974,101.487,4/30/2020,185,2,0,100
Yunnan,China,24.974,101.487,5/1/2020,185,2,0,101
Yunnan,China,24.974,101.487,5/2/2020,185,2,0,102
Yunnan,China,24.974,101.487,5/3/2020,185,2,0,103
Yunnan,China,24.974,101.487,5/4/2020,185,2,0,104
Yunnan,China,24.974,101.487,5/5/2020,185,2,0,105
Yunnan,China,24.974,101.487,5/6/2020,185,2,0,106
Yunnan,China,24.974,101.487,5/7/2020,185,2,0,107
Yunnan,China,24.974,101.487,5/8/2020,185,2,0,108
Yunnan,China,24.974,101.487,5/9/2020,185,2,0,109
Yunnan,China,24.974,101.487,5/10/2020,185,2,0,110
Yunnan,China,24.974,101.487,5/11/2020,185,2,0,111
Yunnan,China,24.974,101.487,5/12/2020,185,2,0,112
Yunnan,China,24.974,101.487,5/13/2020,185,2,0,113
Yunnan,China,24.974,101.487,5/14/2020,185,2,0,114
Yunnan,China,24.974,101.487,5/15/2020,185,2,0,115
Yunnan,China,24.974,101.487,5/16/2020,185,2,0,116
Yunnan,China,24.974,101.487,5/17/2020,185,2,0,117
Yunnan,China,24.974,101.487,5/18/2020,185,2,0,118
Yunnan,China,24.974,101.487,5/19/2020,185,2,0,119
Yunnan,China,24.974,101.487,5/20/2020,185,2,0,120
Yunnan,China,24.974,101.487,5/21/2020,185,2,0,121
Yunnan,China,24.974,101.487,5/22/2020,185,2,0,122
Yunnan,China,24.974,101.487,5/23/2020,185,2,0,123
Yunnan,China,24.974,101.487,5/24/2020,185,2,0,124
Yunnan,China,24.974,101.487,5/25/2020,185,2,0,125
Zhejiang,China,29.1832,120.0934,1/22/2020,10,0,0,1
Zhejiang,China,29.1832,120.0934,1/23/2020,27,0,0,2
Zhejiang,China,29.1832,120.0934,1/24/2020,43,0,1,3
Zhejiang,China,29.1832,120.0934,1/25/2020,62,0,1,4
Zhejiang,China,29.1832,120.0934,1/26/2020,104,0,1,5
Zhejiang,China,29.1832,120.0934,1/27/2020,128,0,1,6
Zhejiang,China,29.1832,120.0934,1/28/2020,173,0,3,7
Zhejiang,China,29.1832,120.0934,1/29/2020,296,0,3,8
Zhejiang,China,29.1832,120.0934,1/30/2020,428,0,4,9
Zhejiang,China,29.1832,120.0934,1/31/2020,538,0,14,10
Zhejiang,China,29.1832,120.0934,2/1/2020,599,0,21,11
Zhejiang,China,29.1832,120.0934,2/2/2020,661,0,32,12
Zhejiang,China,29.1832,120.0934,2/3/2020,724,0,43,13
Zhejiang,China,29.1832,120.0934,2/4/2020,829,0,62,14
Zhejiang,China,29.1832,120.0934,2/5/2020,895,0,78,15
Zhejiang,China,29.1832,120.0934,2/6/2020,954,0,94,16
Zhejiang,China,29.1832,120.0934,2/7/2020,1006,0,123,17
Zhejiang,China,29.1832,120.0934,2/8/2020,1048,0,175,18
Zhejiang,China,29.1832,120.0934,2/9/2020,1075,0,201,19
Zhejiang,China,29.1832,120.0934,2/10/2020,1092,0,242,20
Zhejiang,China,29.1832,120.0934,2/11/2020,1117,0,270,21
Zhejiang,China,29.1832,120.0934,2/12/2020,1131,0,321,22
Zhejiang,China,29.1832,120.0934,2/13/2020,1145,0,360,23
Zhejiang,China,29.1832,120.0934,2/14/2020,1155,0,403,24
Zhejiang,China,29.1832,120.0934,2/15/2020,1162,0,428,25
Zhejiang,China,29.1832,120.0934,2/16/2020,1167,0,456,26
Zhejiang,China,29.1832,120.0934,2/17/2020,1171,0,507,27
Zhejiang,China,29.1832,120.0934,2/18/2020,1172,0,535,28
Zhejiang,China,29.1832,120.0934,2/19/2020,1174,0,604,29
Zhejiang,China,29.1832,120.0934,2/20/2020,1175,1,633,30
Zhejiang,China,29.1832,120.0934,2/21/2020,1203,1,679,31
Zhejiang,China,29.1832,120.0934,2/22/2020,1205,1,719,32
Zhejiang,China,29.1832,120.0934,2/23/2020,1205,1,760,33
Zhejiang,China,29.1832,120.0934,2/24/2020,1205,1,782,34
Zhejiang,China,29.1832,120.0934,2/25/2020,1205,1,808,35
Zhejiang,China,29.1832,120.0934,2/26/2020,1205,1,867,36
Zhejiang,China,29.1832,120.0934,2/27/2020,1205,1,932,37
Zhejiang,China,29.1832,120.0934,2/28/2020,1205,1,975,38
Zhejiang,China,29.1832,120.0934,2/29/2020,1205,1,1016,39
Zhejiang,China,29.1832,120.0934,3/1/2020,1205,1,1046,40
Zhejiang,China,29.1832,120.0934,3/2/2020,1206,1,1069,41
Zhejiang,China,29.1832,120.0934,3/3/2020,1213,1,1093,42
Zhejiang,China,29.1832,120.0934,3/4/2020,1213,1,1114,43
Zhejiang,China,29.1832,120.0934,3/5/2020,1215,1,1124,44
Zhejiang,China,29.1832,120.0934,3/6/2020,1215,1,1147,45
Zhejiang,China,29.1832,120.0934,3/7/2020,1215,1,1154,46
Zhejiang,China,29.1832,120.0934,3/8/2020,1215,1,1161,47
Zhejiang,China,29.1832,120.0934,3/9/2020,1215,1,1176,48
Zhejiang,China,29.1832,120.0934,3/10/2020,1215,1,1191,49
